Mon Oct 21 00:32:09 +0000 2019,NicolasdelCano,"Nos oponemos a la baja de la edad de imputabilidad a los 14 años que piden tanto Pichetto, que quiere igualar a Micky Vainilla, como Patricia Bullrich o Massa. Solo buscan criminalizar a los pibes mientras mantienen a la mitad de los pibes y pibas bajo la línea de la pobreza.",4225,787
Mon Oct 21 00:14:31 +0000 2019,NicolasdelCano,"Si queremos discutir en serio el gran delito en la Argentina apuntemos a los sectores de las cúpulas de las fuerzas de seguridad, entrelazadas con mafias varias y parte del poder político y judicial. #DebateAr2019",219,75
Mon Oct 21 00:13:33 +0000 2019,NicolasdelCano,No puedo dejar de recordar que Bullrich es la responsable política de la represión que terminó en la muerte de Santiago Maldonado y Rafael Nahuel. #DebateAr2019,862,245
Mon Oct 21 00:12:51 +0000 2019,NicolasdelCano,"Acá tenemos candidatos que niegan la lucha histórica por el juicio y castigo a los genocidas. Esto es funcional a fuerzas de seguridad militarizadas que tengan plena libertad para tirar a matar, como quiere Patricia Bullrich y la llamada “doctrina Chocobar”. #DebateAr2019",357,136
Mon Oct 21 00:08:17 +0000 2019,NicolasdelCano,"La grave crisis que atraviesa el país no es ajena a una Latinoamérica que se levanta. Ayer fue Ecuador, ahora es Chile, donde se levanta una verdadera rebelión popular. Vamos a insistir para que esta crisis la paguen los que la provocaron y no el pueblo trabajador. #DebateAr2019",297,103
Mon Oct 21 00:06:16 +0000 2019,NicolasdelCano,"Desde el Frente de Izquierda propusimos hasta último momento que acá hubiese un debate real, con preguntas entre todos los candidatos. Que se pueda discutir en serio. Lamentablemente las demás fuerzas no lo aceptaron. #DebateAr2019",458,118
Sun Oct 20 23:18:30 +0000 2019,NicolasdelCano,"Ya en la Facultad de Derecho de la UBA, listo para el segundo debate. Muchas gracias a todos y todas por el apoyo. Como estamos viendo en toda Latinoamérica, vamos para que esta crisis la paguen los que la generaron! #DebateAr2019",883,140
Sun Oct 20 18:40:20 +0000 2019,NicolasdelCano,"Hoy se cumplen nueve años del asesinato de Mariano Ferreyra a manos de la patota de la burocracia sindical. Seguimos levantando su bandera en cada lucha contra la precarización laboral, como lo hizo él junto a los trabajadores del FF Roca por el pase a planta permanente✊ https://t.co/zJXxd4jVHz",576,163
Sun Oct 20 17:31:43 +0000 2019,NicolasdelCano,En este día también quiero darle las gracias por su lucha histórica a todas las madres y abuelas. #FelizDiaDeLaMadre https://t.co/6LqnCGvJKM,332,84
Sat Oct 19 20:09:22 +0000 2019,NicolasdelCano,En Santiago de Chile se levanta una verdadera rebelión popular. Miles de jóvenes empezaron la protesta contra el aumento del transporte a la que se suma gran parte del pueblo.  ¡Abajo el estado de emergencia decretado por Piñera! https://t.co/VIYu96dyDJ,756,238
